No,Uid,Jid,offloadtime,commutime,runtime,energy,AoI,state
1978,7,321,28.25,0.053918486719654234,0.08,0.08057101089491467,6.97,CP
1979,7,322,28.47,0.056588166754382475,0.08,0.08400955877964462,6.85,CP
1980,7,325,29.09,0.04081785293881011,0.08,0.06369739458518742,6.34,CP
1981,7,340,32.81,0.021397313129716537,0.08,0.038683739311074904,2.72,CP
1982,3,225,11.23,0.20810768637658872,0.04,0.29399870005304624,24.4,CP
1983,3,237,14.11,0.18744295644313044,0.04,0.26738252789875205,21.63,CP
1984,5,259,17.68,0.15724141050430118,0.06,0.22106693672953992,18.16,CP
1985,3,257,19.02,0.1432015181223323,0.04,0.21039955534156402,16.93,CP
1986,5,268,19.88,0.1309071042558015,0.06,0.1871483502814723,16.17,CP
1987,5,271,20.68,0.12016735662451344,0.06,0.1733155553323733,15.48,CP
1988,5,272,20.95,0.1215386275659717,0.06,0.17508175230497153,15.32,CP
1989,5,286,24.54,0.09496027395902919,0.06,0.14084883285922958,11.83,CP
1990,5,297,28.06,0.0779522160346798,0.06,0.11894245425266758,8.42,CP
1991,7,329,30.44,0.052166488859880455,0.08,0.07831443765152603,6.15,CP
1992,7,337,32.19,0.047196599481971316,0.08,0.07191322013277907,4.51,CP
1993,7,347,34.25,0.029274556459612446,0.08,0.04882962871998083,2.56,CP
1994,3,240,14.76,0.18347349851593858,0.04,0.26226986608852887,22.14,CP
1995,3,247,16.57,0.1619054406381223,0.04,0.23449020754190153,20.44,CP
1996,5,278,21.97,0.12083454645700281,0.06,0.17417489583661963,15.14,CP
1997,3,277,25.17,0.10137126724368803,0.04,0.1565221922098702,12.05,CP
1998,5,294,27.19,0.08532038204824312,0.06,0.12843265207813714,10.14,CP
1999,5,295,27.58,0.08413102012602569,0.06,0.1269007539223211,9.85,CP
2000,7,326,29.35,0.06100180050149716,0.08,0.08969431904592834,8.2,CP
2001,7,330,30.77,0.05373243241718632,0.08,0.08033137295333598,6.88,CP
2002,7,331,31.09,0.0578389745854451,0.08,0.0856205992660533,6.67,CP
2003,7,332,31.3,0.05756495485923983,0.08,0.0852676618587009,6.57,CP
2004,7,333,31.54,0.05350374990032174,0.08,0.0800368298716144,6.43,CP
2005,7,334,31.77,0.05600364472680226,0.08,0.08325669440812132,6.31,CP
2006,7,335,31.85,0.05142628377569639,0.08,0.07736105350309695,6.33,CP
2007,7,343,33.36,0.04588333129335214,0.08,0.07022173070583755,4.93,CP
2008,3,239,14.45,0.19588393492852865,0.04,0.2782545081879449,23.94,CP
2009,3,243,15.2,0.1910376265093263,0.04,0.27201246294401227,23.29,CP
2010,5,267,19.69,0.15663014113654974,0.06,0.22027962178387608,18.91,CP
2011,5,269,20.23,0.1524024906854706,0.06,0.21483440800288614,18.47,CP
2012,5,273,21.08,0.14789860758153636,0.06,0.20903340656501884,17.73,CP
2013,5,284,23.95,0.1297192853694538,0.06,0.1856184395558565,14.97,CP
2014,3,279,25.81,0.10136714165566221,0.04,0.15651687845249293,13.21,CP
2015,3,283,26.85,0.10615471797056829,0.04,0.16268327674609195,12.28,CP
2016,7,336,31.94,0.06314617305274955,0.08,0.09245627089194143,7.3,CP
2017,7,338,32.27,0.06179285274444995,0.08,0.09071319433485153,7.08,CP
2018,7,339,32.35,0.06457736201106958,0.08,0.09429964227025762,7.11,CP
2019,5,316,32.81,0.05349328282429129,0.06,0.08743934827768719,6.74,CP
2020,7,341,32.96,0.054736094274571254,0.08,0.08162408942564778,6.71,CP
2021,7,342,33.16,0.05208126414202226,0.08,0.07820466821492467,6.62,CP
2022,7,349,34.6,0.037773073218490195,0.08,0.05977571830541537,5.28,CP
2023,3,228,12.28,0.22166931061023712,0.04,0.3114660720659854,27.7,CP
2024,3,269,21.57,0.1573797724669525,0.04,0.22866114693743483,18.51,CP
2025,5,285,24.1,0.12243329489598631,0.06,0.17623408382603037,16.09,CP
2026,5,291,26.28,0.11583867750627272,0.06,0.16774021662807925,14.02,CP
2027,3,285,27.89,0.10505575585697212,0.04,0.16126781354378011,12.51,CP
2028,5,300,28.82,0.09997477621377507,0.06,0.1473075117633423,11.69,CP
2029,3,295,30.43,0.08114787155981418,0.04,0.13047445856904066,10.18,CP
2030,7,344,33.48,0.06759936694426821,0.08,0.09819198462421745,7.25,CP
2031,7,345,33.73,0.05590958508696741,0.08,0.08313554559201403,7.11,CP
2032,7,346,34.01,0.05353012878784648,0.08,0.08007080587874627,6.93,CP
2033,7,348,34.43,0.055290855408465636,0.08,0.08233862176610374,6.62,CP
2034,7,353,35.49,0.041312627362413215,0.08,0.06433466404278822,5.66,CP
2035,3,195,6.3,0.28074347761922563,0.04,0.38755359917356264,34.95,CP
2036,3,204,7.73,0.27968285103111673,0.04,0.38618751212807834,33.63,CP
2037,3,249,17.04,0.19057450064013182,0.04,0.27141595682448977,24.42,CP
2038,3,254,18.12,0.1926962032620971,0.04,0.27414870980158107,23.45,CP
2039,5,275,21.38,0.16034066602122815,0.06,0.22505877783534184,20.29,CP
2040,5,292,26.44,0.1238488697862845,0.06,0.17805734428473444,15.34,CP
2041,7,327,29.74,0.09269069801526006,0.08,0.13050961904365496,12.16,CP
2042,7,351,35.18,0.055333223787840974,0.08,0.08239319223873917,6.82,CP
2043,7,352,35.33,0.05151548979280758,0.08,0.07747595085313616,6.78,CP
2044,7,358,36.85,0.03536892889789743,0.08,0.05667918042049189,5.36,CP
2045,7,360,37.38,0.038379997481930724,0.08,0.06055743675672678,4.94,CP
2046,3,206,7.89,0.2867546072407266,0.04,0.3952959341260559,34.53,CP
2047,3,255,18.21,0.20123863134769404,0.04,0.2851513571758299,24.31,CP
2048,5,301,29.09,0.10204463234702506,0.06,0.1499734864629683,13.54,CP
2049,3,292,29.6,0.10717816960191419,0.04,0.16400148244726548,13.13,CP
2050,5,304,29.74,0.10298966446139976,0.06,0.1511906878262829,13.1,CP
2051,5,323,34.25,0.07318639114903122,0.06,0.11280407179995221,8.7,CP
2052,7,350,34.83,0.06105485309170819,0.08,0.08976265078212015,8.23,CP
2053,7,354,35.94,0.05262128133887271,0.08,0.07890021036446804,7.23,CP
2054,7,355,36.24,0.05244161523105234,0.08,0.07866880041759541,7.03,CP
2055,7,356,36.4,0.05368465966731852,0.08,0.08026984165150626,6.98,CP
2056,7,357,36.61,0.0527102214403048,0.08,0.0790147652151126,6.88,CP
2057,7,363,38.17,0.043244523408738605,0.08,0.06682294615045532,5.42,CP
2058,7,366,39.23,0.031752734823378495,0.08,0.0520215224525115,4.47,CP
2059,7,373,41.53,0.01964510772226294,0.08,0.036426898746274666,2.27,CP
2060,3,229,12.39,0.2530277426692351,0.04,0.3518557325579748,31.51,CP
2061,3,263,20.5,0.1852637853555195,0.04,0.2645757555379091,23.51,CP
2062,3,270,21.77,0.1730232592229758,0.04,0.24880995787919283,22.34,CP
2063,5,280,22.42,0.1794711947086944,0.06,0.24969889878479842,21.8,CP
2064,5,303,29.6,0.11483375314490804,0.06,0.16644587405064157,14.72,CP
2065,7,359,37.07,0.056246572265579796,0.08,0.08356958507806678,7.37,CP
2066,7,361,37.59,0.051578380175875,0.08,0.07755695366652701,6.96,CP
2067,7,362,37.79,0.057809249292473296,0.08,0.0855823130887056,6.86,CP
2068,7,367,39.5,0.040195106140980826,0.08,0.0628952967095833,5.26,CP
2069,7,368,39.71,0.04246778770064577,0.08,0.06582251055843175,5.15,CP
2070,5,288,25.18,0.16291810807021342,0.06,0.2283785231944349,19.78,CP
2071,3,9,0.1,0.0033599999999999997,0.04,0.030283679999999997,0.01,CP
2072,7,10,0.21,0.0014399999999999999,0.08,0.01297872,0.02,CP
2073,5,4,0.26,0.0024,0.06,0.021631199999999996,0.06,CP
2074,5,14,0.42,0.0036000000000000003,0.06,0.023176799999999997,0.01,CP
2075,3,23,0.53,0.00756,0.04,0.03569328,0.01,CP
2076,3,32,0.63,0.00756,0.04,0.03569328,0.01,CP
2077,3,43,0.74,0.00756,0.04,0.03569328,0.01,CP
2078,3,53,0.84,0.00756,0.04,0.03569328,0.01,CP
2079,3,63,0.95,0.00756,0.04,0.03569328,0.01,CP
2080,3,74,1.06,0.00756,0.04,0.03569328,0.01,CP
2081,3,84,1.16,0.00756,0.04,0.03569328,0.01,CP
2082,3,94,1.27,0.00756,0.04,0.03569328,0.01,CP
2083,3,102,1.37,0.00756,0.04,0.03569328,0.01,CP
2084,3,112,1.48,0.00756,0.04,0.03569328,0.01,CP
2085,3,123,1.59,0.00756,0.04,0.03569328,0.01,CP
2086,3,132,1.69,0.00756,0.04,0.03569328,0.01,CP
2087,7,145,1.8,0.0021600000000000005,0.08,0.013906080000000001,0.02,CP
2088,7,155,1.9,0.0021600000000000005,0.08,0.013906080000000001,0.02,CP
2089,3,160,2.01,0.00756,0.04,0.03569328,0.01,CP
2090,3,170,2.12,0.00756,0.04,0.03569328,0.01,CP
2091,7,178,2.14,0.0014399999999999999,0.08,0.01297872,0.1,CP
2092,5,174,2.14,0.0036000000000000003,0.06,0.023176799999999997,0.2,CP
2093,3,172,2.14,0.00756,0.04,0.03569328,0.3,CP
2094,7,179,2.16,0.002287058823529412,0.08,0.014069731764705884,0.4,CP
2095,7,180,2.18,0.0034305882352941167,0.08,0.015542597647058821,0.49,CP
2096,5,175,2.18,0.008576470588235291,0.06,0.029586494117647057,0.58,CP
2097,7,181,2.34,0.002585615763546798,0.08,0.014454273103448276,0.54,CP
2098,7,182,2.45,0.0024777970102281663,0.08,0.01431540254917388,0.53,CP
2099,7,183,2.46,0.00371669551534225,0.08,0.01591110382376082,0.63,CP
2100,7,184,2.51,0.005575043273013376,0.08,0.018304655735641228,0.69,CP
2101,7,185,2.59,0.006652830044336258,0.08,0.019692845097105102,0.71,CP
2102,7,187,3.1,0.002037095699382062,0.08,0.013747779260804095,0.31,CP
2103,7,188,3.13,0.0030556435490730937,0.08,0.015059668891206144,0.38,CP
2104,5,179,3.13,0.007639108872682735,0.06,0.028379172228015365,0.48,CP
2105,7,189,3.19,0.0067994418597378875,0.08,0.019881681115342397,0.54,CP
2106,7,191,3.39,0.0051898797324336395,0.08,0.017808565095374526,0.44,CP
2107,7,192,3.79,0.0028396561740253556,0.08,0.01478147715214466,0.15,CP
2108,5,182,3.79,0.007099140435063391,0.06,0.027683692880361647,0.24,CP
2109,7,193,3.86,0.004510042158746153,0.08,0.016932934300465042,0.29,CP
2110,7,194,3.97,0.006946675674041895,0.08,0.020071318268165963,0.29,CP
2111,7,196,4.2,0.0074331958289465165,0.08,0.020697956227683115,0.16,CP
2112,5,176,2.51,0.013937608182533437,0.06,0.03649163933910307,1.95,CP
2113,5,177,2.59,0.01663207511084064,0.06,0.03996211274276274,1.97,CP
2114,3,176,3.13,0.016042128632633743,0.04,0.046618261678832255,1.54,CP
2115,5,180,3.19,0.016998604649344728,0.06,0.04043420278835601,1.59,CP
2116,5,181,3.39,0.0129746993310841,0.06,0.03525141273843632,1.49,CP
2117,3,179,3.79,0.014908194913633124,0.04,0.04515775504875946,1.2,CP
2118,5,183,3.86,0.011275105396865387,0.06,0.033062335751162616,1.23,CP
2119,5,184,3.97,0.017366689185104735,0.06,0.0409082956704149,1.23,CP
2120,5,186,4.2,0.018582989572366298,0.06,0.042474890569207786,1.11,CP
2121,7,197,4.24,0.016724690615129677,0.08,0.03266540151228703,1.18,CP
2122,7,198,4.34,0.015984660056938063,0.08,0.03171224215333623,1.19,CP
2123,7,199,4.73,0.0057815164004493425,0.08,0.018570593123778754,0.9,CP
2124,7,201,5.03,0.006271670631816626,0.08,0.019201911773779813,0.71,CP
2125,7,202,5.54,0.004817694100335278,0.08,0.01732919000123184,0.31,CP
2126,7,203,5.67,0.00872214224732945,0.08,0.02235811921456033,0.28,CP
2127,7,204,5.8,0.009693681498301493,0.08,0.023609461769812323,0.26,CP
2128,3,173,2.51,0.029268977183320215,0.04,0.06365444261211643,3.64,CP
2129,7,186,2.65,0.022453301399634855,0.08,0.04004385220272969,3.62,CP
2130,7,190,3.24,0.02294811627661538,0.08,0.04068117376428061,3.14,CP
2131,3,178,3.39,0.02724686859527662,0.04,0.06104996675071629,3.08,CP
2132,3,180,3.86,0.0236777213334173,0.04,0.05645290507744149,2.72,CP
2133,7,195,4.01,0.023445030399891372,0.08,0.04132119915506009,2.68,CP
2134,5,189,4.73,0.014453791001123357,0.06,0.03715648280944688,2.06,CP
2135,7,200,4.74,0.019512617851516534,0.08,0.0362562517927533,2.17,CP
2136,5,191,5.03,0.01567917657954156,0.06,0.03873477943444953,1.97,CP
2137,5,192,5.54,0.012044235250838193,0.06,0.03405297500307959,1.57,CP
2138,7,206,5.95,0.012245876589235136,0.08,0.026896689046934853,1.27,CP
2139,7,211,6.97,0.008695838087302753,0.08,0.022324239456445946,0.36,CP
2140,3,174,2.59,0.03492735773276536,0.04,0.0709424367598018,4.84,CP
2141,3,177,3.19,0.03569706976362392,0.04,0.07193382585554761,4.34,CP
2142,3,181,3.97,0.03647004728871994,0.04,0.07292942090787129,3.67,CP
2143,5,188,4.34,0.039961650142345186,0.06,0.0700106053833406,3.4,CP
2144,3,188,5.54,0.025292894026760215,0.04,0.058533247506467156,2.31,CP
2145,5,193,5.67,0.021805355618323637,0.06,0.04662529803640085,2.29,CP
2146,5,194,5.8,0.024234203745753732,0.06,0.04975365442453081,2.26,CP
2147,7,208,6.26,0.015844429071984634,0.08,0.031531624644716205,1.92,CP
2148,7,210,6.65,0.012322465989846374,0.08,0.02699533619492213,1.64,CP
2149,7,212,7.07,0.01870333331726304,0.08,0.035213893312634796,1.32,CP
2150,7,213,7.21,0.012285848686854261,0.08,0.02694817310866829,1.29,CP
2151,5,187,4.24,0.04181172653782416,0.06,0.07239350378071752,4.35,CP
2152,3,185,4.73,0.030352961102359036,0.04,0.06505061389983843,3.97,CP
2153,3,187,5.03,0.032926270817037265,0.04,0.06836503681234399,3.78,CP
2154,7,205,5.82,0.03271617505676755,0.08,0.053262433473116606,3.1,CP
2155,5,196,5.95,0.030614691473087843,0.06,0.05797172261733714,3.07,CP
2156,5,201,6.97,0.021739595218256892,0.06,0.04654059864111487,2.15,CP
2157,3,198,7.0,0.02909407404907584,0.04,0.06342916737520969,2.23,CP
2158,7,215,7.52,0.019530310801257965,0.08,0.03627904031202026,1.83,CP
2159,7,216,7.54,0.01803053999133399,0.08,0.03434733550883818,1.91,CP
2160,7,219,7.86,0.016183681537395574,0.08,0.0319685818201655,1.7,CP
2161,7,222,8.27,0.017702720097964284,0.08,0.033925103486178,1.39,CP
2162,7,223,8.38,0.01620983230246099,0.08,0.032002264005569755,1.39,CP
2163,5,178,2.65,0.05613325349908714,0.06,0.09083963050682424,7.22,CP
2164,5,185,4.01,0.05861257599972843,0.06,0.09403299788765021,5.96,CP
2165,5,190,4.74,0.048781544628791335,0.06,0.08137062948188323,5.34,CP
2166,3,189,5.67,0.04579124679847961,0.04,0.08493512587644174,4.51,CP
2167,7,207,5.99,0.04132983348866868,0.08,0.06435682553340526,4.31,CP
2168,5,198,6.26,0.03961107267996155,0.06,0.06955906161179047,4.14,CP
2169,5,200,6.65,0.030806164974615954,0.06,0.05821834048730535,3.85,CP
2170,5,203,7.21,0.030714621717135675,0.06,0.05810043277167075,3.4,CP
2171,7,224,8.41,0.02431474845369151,0.08,0.042441396008354663,2.31,CP
2172,7,225,8.59,0.019570472248061598,0.08,0.03633076825550334,2.24,CP
2173,7,230,9.29,0.018531611972276513,0.08,0.03499271622029215,1.65,CP
2174,7,231,9.56,0.018003534422521464,0.08,0.03431255233620764,1.48,CP
2175,3,190,5.8,0.0508918278660828,0.04,0.09150467429151465,5.34,CP
2176,3,197,6.97,0.045653149958339474,0.04,0.08475725714634125,4.27,CP
2177,5,202,7.07,0.04675833329315761,0.06,0.07876473328158701,4.28,CP
2178,7,214,7.29,0.041464739318133256,0.08,0.06453058424175563,4.18,CP
2179,7,221,8.04,0.03527444774330545,0.08,0.05655748869337742,3.53,CP
2180,7,227,8.82,0.02611214501214064,0.08,0.04475644277563714,2.86,CP
2181,7,229,9.09,0.02915970232364194,0.08,0.04868169659285082,2.69,CP
2182,7,235,10.52,0.016369201742324202,0.08,0.032207531844113575,1.37,CP
2183,7,238,10.92,0.019155633968408123,0.08,0.03579645655130966,1.08,CP
2184,3,192,5.95,0.06429085209348452,0.04,0.10876261749640807,6.14,CP
2185,7,209,6.3,0.0534749481179481,0.08,0.07999973317591716,5.91,CP
2186,5,205,7.54,0.04507634997833501,0.06,0.0765983387720955,4.76,CP
2187,5,208,7.86,0.04045920384348897,0.06,0.0706514545504138,4.55,CP
2188,5,211,8.27,0.044256800244910716,0.06,0.075542758715445,4.25,CP
2189,7,228,8.95,0.03390546975039692,0.08,0.054794245038511234,3.68,CP
2190,7,233,10.03,0.02493268491572264,0.08,0.043237298171450764,2.71,CP
2191,7,234,10.21,0.02707507201280309,0.08,0.045996692752490374,2.63,CP
2192,7,239,10.95,0.023971247446885127,0.08,0.041998966711588044,2.0,CP
2193,7,243,11.86,0.016096064287426385,0.08,0.03185573080220518,1.2,CP
2194,3,183,4.24,0.08780462572943062,0.04,0.13904835793950665,8.91,CP
2195,3,184,4.34,0.08391946529892479,0.04,0.13404427130501512,8.92,CP
2196,3,196,6.65,0.0646929464466935,0.04,0.10928051502334123,6.71,CP
2197,3,200,7.21,0.06450070560598498,0.04,0.10903290882050866,6.26,CP
2198,7,218,7.73,0.05327292400592714,0.08,0.07973952611963415,5.86,CP
2199,7,220,7.89,0.05461992518871021,0.08,0.08147446364305876,5.8,CP
2200,5,213,8.59,0.04892618062015395,0.06,0.08155692063875829,5.2,CP
2201,5,218,9.29,0.046329029930691275,0.06,0.07821179055073037,4.6,CP
2202,3,216,9.5,0.04236821898755618,0.04,0.08052626605597236,4.5,CP
2203,5,219,9.56,0.04500883605630371,0.06,0.07651138084051919,4.55,CP
2204,7,232,9.76,0.03171036165617161,0.08,0.051966945813149035,4.46,CP
2205,7,237,10.69,0.038795286737030865,0.08,0.06109232931729576,3.64,CP
2206,7,244,11.94,0.022215648491364193,0.08,0.03973775525687708,2.49,CP
2207,5,195,5.82,0.08179043764191887,0.06,0.12388608368279151,8.71,CP
2208,7,217,7.55,0.060853072470752056,0.08,0.08950275734232865,7.1,CP
2209,5,212,8.41,0.06078687113422869,0.06,0.09683349002088655,6.33,CP
2210,5,223,10.52,0.040923004355810505,0.06,0.07124882961028393,4.33,CP
2211,5,224,10.92,0.047889084921020265,0.06,0.0802211413782741,4.03,CP
2212,7,241,11.23,0.039639559309826426,0.08,0.062179752391056435,3.84,CP
2213,7,242,11.37,0.03650281844774549,0.08,0.0581396301606962,3.81,CP
2214,7,245,12.11,0.02608434913026498,0.08,0.04472064167978129,3.17,CP
2215,7,249,12.81,0.02929569218088549,0.08,0.04885685152898051,2.58,CP
2216,7,255,13.89,0.017035464903554065,0.08,0.03306567879577764,1.6,CP
2217,3,194,6.26,0.08318325262791926,0.04,0.13309602938476,9.33,CP
2218,7,226,8.66,0.06605034383720794,0.08,0.09619684286232383,7.05,CP
2219,5,215,8.82,0.06528036253035169,0.06,0.10262110693909297,6.98,CP
2220,7,236,10.53,0.055246055880344105,0.08,0.08228091997388322,5.39,CP
2221,5,225,10.95,0.05992811861721282,0.06,0.09572741677897012,5.07,CP
2222,5,229,11.86,0.04024016071856599,0.06,0.07036932700551299,4.26,CP
2223,7,248,12.54,0.03504834105744428,0.08,0.056266263281988235,3.7,CP
2224,7,250,12.86,0.03439199821699742,0.08,0.05542089370349268,3.48,CP
2225,7,251,13.01,0.03410145197369788,0.08,0.05504667014212287,3.44,CP
2226,7,254,13.53,0.027197573454839422,0.08,0.04615447460983317,3.03,CP
2227,3,175,2.65,0.1178798323480828,0.04,0.17778522406433067,14.0,CP
2228,3,186,4.74,0.1024412437204618,0.04,0.1579003219119548,12.02,CP
2229,5,197,5.99,0.10332458372167148,0.06,0.15162206383351287,10.87,CP
2230,3,199,7.07,0.09819249991563098,0.04,0.15242793989133271,9.9,CP
2231,3,205,7.86,0.08496432807132684,0.04,0.13539005455586897,9.22,CP
2232,5,210,8.04,0.0881861193582638,0.06,0.13212372173344378,9.14,CP
2233,5,217,9.09,0.07289925580910486,0.06,0.11243424148212708,8.2,CP
2234,5,221,10.03,0.06233171228930668,0.06,0.09882324542862701,7.36,CP
2235,5,222,10.21,0.06768768003200773,0.06,0.10572173188122597,7.29,CP
2236,7,240,11.1,0.05426240738204994,0.08,0.08101398070808032,6.52,CP
2237,5,230,11.94,0.05553912122841053,0.06,0.09007438814219276,5.77,CP
2238,7,246,12.28,0.042222725830521265,0.08,0.0655068708697114,5.55,CP
2239,7,247,12.39,0.04819576050842579,0.08,0.07320013953485242,5.54,CP
2240,7,257,14.11,0.03570342027488199,0.08,0.057110005314048,3.93,CP
2241,7,266,15.42,0.02749238842979217,0.08,0.046534196297572314,2.73,CP
2242,7,268,16.24,0.01850222621896399,0.08,0.03495486737002562,2.01,CP
2243,3,182,4.01,0.12308640959942971,0.04,0.1844912955640655,14.34,CP
2244,5,204,7.29,0.10366184829533293,0.06,0.15205646060438882,11.16,CP
2245,3,202,7.54,0.09466033495450339,0.04,0.14787851142140038,11.02,CP
2246,3,208,8.27,0.09293928051431237,0.04,0.14566179330243434,10.4,CP
2247,5,216,8.95,0.08476367437599215,0.06,0.1277156125962779,9.82,CP
2248,5,220,9.76,0.07927590414042902,0.06,0.12064736453287259,9.12,CP
2249,5,241,13.89,0.04258866225888512,0.06,0.07339419698944404,5.09,CP
2250,7,259,14.45,0.03731122570067205,0.08,0.0591808587024656,4.65,CP
2251,7,261,14.76,0.03494733305065506,0.08,0.05613616496924372,4.45,CP
2252,7,267,15.84,0.02517741481271984,0.08,0.04355251027878316,3.47,CP
2253,7,269,16.38,0.02183098431206646,0.08,0.0392423077939416,3.04,CP
2254,3,215,9.29,0.09729096285445182,0.04,0.15126676015653395,10.22,CP
2255,3,217,9.56,0.09451855571823767,0.04,0.14769589976509012,10.06,CP
2256,3,222,10.52,0.08593830914720195,0.04,0.1366445421815961,9.21,CP
2257,5,231,12.11,0.06521087282566253,0.06,0.10253160419945334,7.72,CP
2258,7,252,13.09,0.05699070456225525,0.08,0.08452802747618476,6.86,CP
2259,7,256,13.9,0.057494694049495,0.08,0.08517716593574956,6.15,CP
2260,7,258,14.25,0.05920337095576547,0.08,0.08737794179102593,5.91,CP
2261,7,260,14.7,0.04432960995464846,0.08,0.06822053762158722,5.57,CP
2262,7,262,14.9,0.049802664305427714,0.08,0.0752698316253909,5.47,CP
2263,3,210,8.59,0.10274497930232344,0.04,0.1582915333413926,11.88,CP
2264,3,224,11.1,0.08440818926096641,0.04,0.13467374776812474,9.47,CP
2265,5,235,12.81,0.07323923045221384,0.06,0.11287212882245143,7.87,CP
2266,7,253,13.23,0.06912200209599194,0.08,0.10015313869963763,7.57,CP
2267,5,240,13.53,0.06799393363709864,0.06,0.10611618652458306,7.36,CP
2268,7,264,15.11,0.05346433392964448,0.08,0.0799860621013821,5.9,CP
2269,7,270,16.57,0.030839131550118408,0.08,0.05084480143655251,4.54,CP
2270,7,272,17.04,0.036299904883834465,0.08,0.05787827749037879,4.18,CP
2271,7,278,18.12,0.03670403871658975,0.08,0.05839880186696759,3.21,CP
2272,7,279,18.21,0.03833116787575107,0.08,0.06049454422396738,3.22,CP
2273,7,280,18.86,0.020179439314306543,0.08,0.03711511783682683,2.68,CP
2274,7,281,19.02,0.027276479642349027,0.08,0.04625610577934555,2.62,CP
2275,7,282,19.33,0.02044610856740363,0.08,0.03745858783481588,2.42,CP
2276,5,199,6.3,0.13368737029486988,0.06,0.1907293329397924,15.55,CP
2277,3,209,8.41,0.12765242938188026,0.04,0.19037232904386178,13.54,CP
2278,5,227,11.23,0.09909889827456607,0.06,0.1461793809776411,10.83,CP
2279,5,228,11.37,0.09125704611936389,0.06,0.1360790754017407,10.79,CP
2280,5,234,12.54,0.08762085264361055,0.06,0.1313956582049704,9.73,CP
2281,5,236,12.86,0.08597999554249355,0.06,0.1292822342587317,9.52,CP
2282,5,237,13.01,0.08525362993424485,0.06,0.12834667535530736,9.47,CP
2283,7,263,15.02,0.06964508767872823,0.08,0.10082687293020197,7.58,CP
2284,5,250,15.42,0.06873097107448052,0.06,0.10706549074393092,7.27,CP
2285,5,252,16.38,0.05457746078016621,0.06,0.08883576948485408,6.42,CP
2286,7,273,17.18,0.045283439159804074,0.08,0.06944906963782765,5.74,CP
2287,5,207,7.73,0.13318231001481748,0.06,0.19007881529908494,15.28,CP
2288,5,209,7.89,0.13654981297177515,0.06,0.1944161591076464,15.23,CP
2289,3,235,13.89,0.08943619074365888,0.04,0.14114981367783264,9.33,CP
2290,5,243,14.11,0.08925855068720498,0.06,0.13350501328512002,9.22,CP
2291,5,251,15.84,0.06294353703179953,0.06,0.0996112756969578,7.6,CP
2292,7,271,16.71,0.05813875419139374,0.08,0.08600671539851514,6.84,CP
2293,7,274,17.38,0.05339709236497007,0.08,0.07989945496608145,6.28,CP
2294,7,275,17.51,0.05025241279258329,0.08,0.07584910767684729,6.25,CP
2295,7,277,17.9,0.0512249667192007,0.08,0.0771017571343305,5.97,CP
2296,7,295,21.57,0.029977099517514656,0.08,0.049734504178558875,2.41,CP
2297,3,212,8.82,0.13708876131373854,0.04,0.20252632457209524,15.25,CP
2298,3,223,10.95,0.12584904909614714,0.04,0.1880495752358375,13.23,CP
2299,5,232,12.28,0.10555681457630338,0.06,0.15449717717427874,12.01,CP
2300,5,246,14.76,0.08736833262663765,0.06,0.1310704124231093,9.63,CP
2301,7,276,17.68,0.06289656420172066,0.08,0.0921347746918162,6.83,CP
2302,5,263,18.86,0.05044859828576631,0.06,0.08351779459206701,5.74,CP
2303,5,265,19.33,0.05111527141850912,0.06,0.08437646958703975,5.38,CP
2304,7,283,19.44,0.044472270897751284,0.08,0.06840428491630365,5.39,CP
2305,7,284,19.66,0.04176803763641313,0.08,0.06492123247570011,5.27,CP
2306,7,287,20.15,0.04064066418279208,0.08,0.0634691754674362,4.89,CP
2307,7,289,20.5,0.03528834006771785,0.08,0.056575382007220586,4.64,CP
2308,7,300,22.89,0.028954602577912863,0.08,0.048417528120351765,2.36,CP
2309,7,303,23.92,0.01537413752526856,0.08,0.030925889132545906,1.44,CP
2310,3,191,5.82,0.17175991904803004,0.04,0.24718277573386266,19.63,CP
2311,5,206,7.55,0.1521326811768797,0.06,0.21448689335582108,18.01,CP
2312,3,218,9.6,0.14177783357735618,0.04,0.20856584964763478,16.06,CP
2313,3,220,10.03,0.1308965958075438,0.04,0.1945508154001164,15.74,CP
2314,5,245,14.45,0.09327806425168032,0.06,0.13868214675616425,11.43,CP
2315,5,249,15.2,0.09097029833777442,0.06,0.13570974425905347,10.78,CP
2316,5,253,16.57,0.07709782887529615,0.06,0.11784200359138144,9.52,CP
2317,5,264,19.02,0.06819119910587267,0.06,0.10637026444836399,7.17,CP
2318,7,286,19.88,0.05236284170232073,0.08,0.0785673401125891,6.43,CP
2319,7,290,20.68,0.04806694264980549,0.08,0.07303422213294947,5.74,CP
2320,7,291,20.95,0.04861545102638879,0.08,0.07374070092198877,5.57,CP
2321,7,293,21.28,0.04296852442591894,0.08,0.06646745946058359,5.35,CP
2322,7,296,21.77,0.03295681128056676,0.08,0.053572372929369984,4.96,CP
2323,7,298,22.32,0.03996815810681836,0.08,0.06260298764158205,4.52,CP
2324,7,309,25.17,0.019308812808321547,0.08,0.03599375089711815,1.78,CP
2325,3,214,9.09,0.15308843719911985,0.04,0.2231339071124664,17.95,CP
2326,3,221,10.21,0.14214412806721594,0.04,0.20903763695057412,16.94,CP
2327,5,226,11.1,0.1356560184551252,0.06,0.19326495177020128,16.15,CP
2328,5,233,12.39,0.12048940127106476,0.06,0.17373034883713143,14.97,CP
